Player-Name,Player-college
S,a,n, ,J,o,s,e, ,S,t,a,t,e
S,o,u,t,h, ,A,l,a,b,a,m,a
M,o,n,t,a,n,a, ,S,t,a,t,e
A,r,i,z,o,n,a, ,S,t,a,t,e
S,o,u,t,h,e,r,n, ,A,r,k,a,n,s,a,s
M,o,n,t,a,n,a, ,S,t,a,t,e
W,a,s,h,i,n,g,t,o,n
N,o,r,t,h, ,T,e,x,a,s
U,C,L,A
S,o,u,t,h, ,C,a,r,o,l,i,n,a
D,a,r,t,m,o,u,t,h
T,e,n,n,e,s,s,e,e
F,l,o,r,i,d,a, ,S,t,a,t,e
F,r,o,s,t,b,u,r,g, ,S,t,a,t,e
H,o,u,s,t,o,n
S,a,n, ,D,i,e,g,o
H,o,u,s,t,o,n
M,i,d,d,l,e, ,T,e,n,n,e,s,s,e,e, ,S,t,a,t,e
T,e,m,p,l,e
F,l,o,r,i,d,a
K,a,n,s,a,s, ,S,t,a,t,e
S,o,u,t,h,e,r,n, ,M,i,s,s
B,Y,U
W,a,s,h,i,n,g,t,o,n
N,o,t,r,e, ,D,a,m,e
I,d,a,h,o
N,o,r,t,h, ,C,a,r,o,l,i,n,a
U,C,L,A
G,e,o,r,g,i,a, ,T,e,c,h
C,o,l,o,r,a,d,o, ,S,t,a,t,e
G,e,o,r,g,i,a, ,S,o,u,t,h,e,r,n
S,t,a,n,f,o,r,d
M,i,s,s,i,s,s,i,p,p,i, ,S,t,a,t,e
K,a,n,s,a,s, ,S,t,a,t,e
W,y,o,m,i,n,g
C,l,e,m,s,o,n
O,h,i,o, ,S,t,a,t,e
S,o,u,t,h,e,r,n, ,M,e,t,h,o,d,i,s,t
C,e,n,t,r,a,l, ,M,i,c,h,i,g,a,n
U,S,C
N,e,w, ,H,a,m,p,s,h,i,r,e
C,o,l,o,r,a,d,o
U,t,a,h
P,i,t,t,s,b,u,r,g,h
W,e,s,t,e,r,n, ,K,e,n,t,u,c,k,y
I,n,c,a,r,n,a,t,e, ,W,o,r,d, ,(,T,e,x,.,)
F,l,o,r,i,d,a, ,S,t,a,t,e
D,u,k,e
N,o,r,t,h,e,r,n, ,I,l,l,i,n,o,i,s
D,u,k,e
S,t,a,n,f,o,r,d
L,o,u,i,s,i,a,n,a, ,T,e,c,h
B,o,i,s,e, ,S,t,a,t,e
U,t,a,h
I,o,w,a
S,a,m,f,o,r,d
M,i,c,h,i,g,a,n
U,C,L,A
B,o,i,s,e, ,S,t,a,t,e
N,e,w, ,M,e,x,i,c,o, ,S,t,a,t,e
N,o,r,t,h,w,e,s,t,e,r,n, ,S,t,a,t,e,-,L,o,u,i,s,i,a,n,a
S,t,a,n,f,o,r,d
A,r,i,z,o,n,a
L,o,u,i,s,v,i,l,l,e
V,i,r,g,i,n,i,a
P,u,r,d,u,e
P,e,n,n, ,S,t,a,t,e
S,o,u,t,h,e,r,n, ,M,i,s,s,i,s,s,i,p,p,i
T,e,x,a,s
P,e,n,n, ,S,t,a,t,e
I,o,w,a
A,l,a,b,a,m,a
V,i,r,g,i,n,i,a, ,T,e,c,h
N,o,t,r,e, ,D,a,m,e
M,o,n,t,a,n,a
M,i,a,m,i, ,(,F,l,a,.,)
M,i,c,h,i,g,a,n, ,S,t,a,t,e
M,i,c,h,i,g,a,n, ,S,t,a,t,e
O,r,e,g,o,n
E,a,s,t,e,r,n, ,W,a,s,h,i,n,g,t,o,n
G,e,o,r,g,i,a, ,S,o,u,t,h,e,r,n
O,r,e,g,o,n, ,S,t,a,t,e
A,p,p,a,l,a,c,h,i,a,n, ,S,t,a,t,e
I,o,w,a
O,r,e,g,o,n
M,i,s,s,i,s,s,i,p,p,i
M,o,u,n,t, ,U,n,i,o,n
E,a,s,t,e,r,n, ,I,l,l,i,n,o,i,s
H,a,r,v,a,r,d
